quantile,x
0.5237,3.8172640790668660983748064040321045862251383912370099936103051418142893319802359131724374157033787463910949923918356565758802417757242922391000e-2
0.5238,3.8341197509431830250298924422231416758493817106721623344627323654146608737864092973708607833952477112302763211495458078692757353930922227736642e-2
0.5239,3.8509842083119569381671765205576315665898324545664281283133071035987650951313628521515198358345496488823522806472994528932417105453637081289401e-2
0.524,3.8678574776598386390511756856767426363530586546240522585389900252014063622088296754428175675775218298064777955687268654651509216545610370957470e-2
0.5241,3.8847395854146238253804755707924339319560755533441507290281110803699556651534450704853004135507267214525017160555668870431414368322242792834006e-2
0.5242,3.9016305579456684892136289233316344059359062571927914388398224300259857198602977589963791632617975950333548399679158830143419548320806583203512e-2
0.5243,3.9185304215643025659997522585651883565397851161805265083112440680383834862910174171629761547478645892721065414067916188916846367678309439783815e-2
0.5244,3.9354392025242418272559053794250612775812781402482385415480396014264021501804980237493959505219291450660957620374099105860015826554212740130718e-2
0.5245,3.9523569270219980099202287774725777197031477169948328033113555059863619538410365275048522434538911576299137389338776794298080187634980343114633e-2
0.5246,3.9692836211972871758842730601695502133751204178677138628472648292418867128931655035480364725934586865177416229109477749228694162325434980459930e-2
0.5247,3.9862193111334362956702407406326807042580797561555169962828447436922270992636319706461671474010727012102785607239885694144953228417210990464769e-2
0.5248,4.0031640228577880506692277499912188344013690023477166939604206472176490345806109551498032611287890103973013720609465462957309080959302469861233e-2
0.5249,4.0201177823421038487952492712123571285975913463861732097378334640862587008677477559113636425995169976771782504958202117761603738516902934220998e-2
0.525,4.0370806155029650488371069829158616024440102704430147255754940041356010278908504644916912838500906151578762868429858251337917540049869487541966e-2
0.5251,4.0540525482021723892062432781016314820544880586999767905826409482724148011444632135420995901992635151514516408470953816177437434305386949777911e-2
0.5252,4.0710336062471436171838689679433967768369428688999529679076796485754923330772554861653650685327810191315153011692175201137790839205247232513370e-2
0.5253,4.0880238153913093151650766706270700858663770063724223897169554691854618002993954981160954366811844643525293582588190726185873164466834315481994e-2
0.5254,4.1050232013345069207815906373416896830793318274751163554045064309420476748977786433345707435206715050815364714226649745439906663334568124527880e-2
0.5255,4.1220317897233729381584791905920571171638740940934200203813043622107664868827817891274975042817479650607792064083326272674681409104995678491187e-2
0.5256,4.1390496061517333379237881931614617851590780001000578562259817954634063589354511405025522028263064438275672765591475016383802452272248150023595e-2
0.5257,4.1560766761609921439438589691933940699190330886211491943983102078182718969887858326990270389762836616966999738076189809420592710572100507685654e-2
0.5258,4.1731130252405182051012838432421367951912109865669690780447936393652584738487521707071651908080348489280756583312486899543049780859701554247695e-2
0.5259,4.1901586788280301507672350224670174878076865983544995269019963264733339025227361775767838914763126009670478190015330732393599759245192591229034e-2
0.526,4.2072136623099795289454821389691356780628784125783618643627898236545065292980009234208105743269161727979344680076456248119929626056825019273505e-2
0.5261,4.2242780010219321263819908066817611702494696865664721297643530430320887214438221728097574576502415539424302590627382262936318895742902307882335e-2
0.5262,4.2413517202489474702417656907447400506906199809736706142485435685093786495206530854751637822224125834608918297144363972407350560384021698558445e-2
0.5263,4.2584348452259565112537597969170381610772304271590935105907557440292225594178316563840439800600704675029291499748266934016711125152076612745455e-2
0.5264,4.2755274011381374885154062759380589256820544903295561290886879983622000417040772558848680044189930930230498431881681565741869689300562079117892e-2
0.5265,4.2926294131212899764308257182954227884660641851748857262011599764136990536086402283171333796255787430752659403301212024452417668918750363816135e-2
0.5266,4.3097409062622071145312028600821424883481104718260794326009055659413231947472588579970394824362534490720016847426005272030732485075526862296406e-2
0.5267,4.3268619055990460211923905102020106865588040511650146371083415381587630036397496297681635052690040432984808255588411043527268677324596005238219e-2
0.5268,4.3439924361216963925236605830328312424486404419726994804988590643884687865448719024051912601928061662778597994265820344953929214087901559139522e-2
0.5269,4.3611325227721472879528542308980609164865509274950719420985111348721625441987182116961740454087255745288908755296195867579625023034809512968545e-2
0.527,4.3782821904448521042771537334079195779775866856300092903886520557638880372652420638729599000377590024814710972984779177021388535841274888762178e-2
0.5271,4.3954414639870917401854732475271995708143149092900590126082929581454913568695608370753565771430214123722077386663126115314042898505117775725495e-2
0.5272,4.4126103681993359534882057516002580345914512979896225216103702172832109952972158410454277258947388985547849527665052262946881133984888942045174e-2
0.5273,4.4297889278356029135129283449546398691096398617024373644020718415718388430953546153810083133114714590877484252693747969979447659029499860395802e-2
0.5274,4.4469771676038169513408131772839569208918309899221471103606601226592278812688601794733082718749798939396209643639155820957689390271463938260045e-2
0.5275,4.4641751121661645107680692831390353947216997824515870891897531404174503423035718867405410567605292868993096225446542238643867826838984451054591e-2
0.5276,4.4813827861394483030799010602011940545935802474082974607420919465528761347054290902803525326415720872535323632437059549154320234122296779821847e-2
0.5277,4.4986002140954396689213586482942380338540718624122803724916004183680604598750023914661305785910532837688910102797003163594783993124083669757032e-2
0.5278,4.5158274205612291507402177004465950232516605005609563096342429852518110845714481658359419726944545412672685110162793911224570571566963870509205e-2
0.5279,4.5330644300195752794618017662388569670480465081561477215493463407939191003780803957595304028146433313038431053991533545031588159584047478185982e-2
0.528,4.5503112669092515792345876755470507117808916520947612269157449758351892421199366618478431188239020978219706189701299076782517899275051825799098e-2
0.5281,4.5675679556253917942586480759648110415382536206900395176007355855447999983269939027084128462989393870687404253174565418150742915282760702659074e-2
0.5282,4.5848345205198333418766180595891113258201221724077985492145460102424228191489869880502107041248175062163828978088189798064262714923712691130856e-2
0.5283,4.6021109859014589962690543431463679013970839932418100680386003115076679357224914060965664468690964828878975548631395226048474866446808380659577e-2
0.5284,4.6193973760365368072529128236730307184485379244157774917743380678057417085901987877412098926361625832647934287132711550606971973113038835819932e-2
0.5285,4.6366937151490582588335280057580286888387585376492070709553123355526967212444213524562583220964288074012291296707411324016043703348929072391073e-2
0.5286,4.6540000274210746723070577185271687420038717848496203732701621299960047886871070880293295041113876437720304989293943114893881497263338041758604e-2
0.5287,4.6713163369930318588519781362773709590682099732676632302188307817568694839800830287826954156338015036866671188853081955269295082974683301575799e-2
0.5288,4.6886426679641030266849943480932186941385193890746732388636474882867666812314237646565477946976076369162026064760526627694737395544517764953052e-2
0.5289,4.7059790443925199479887851320891833132991252001302497166006961557265284826085265299139152793725828716642406417695836040197741238880189023668085e-2
0.529,4.7233254902959023909464393468977399090978040450584138950432191971075929456298932991519457642366544163307450810672017261050988657597422954564738e-2
