x,cdf(x)-1/2,ccdf(x)
182,4.712893737748634489156794858412350513301029604514492455775446203932953751157520899452770747275305302523e-1,2.871062622513655108432051415876494866989703954855075442245537960670462488424791005472292527246946974771e-2
182.25,4.713084912929076398922519461951365810561048482648984442651786790083028878614728730370230266234623371218e-1,2.869150870709236010774805380486341894389515173510155573482132099169711213852712696297697337653766287816e-2
182.5,4.713275702976362310960102673245340733839501113425579168910869666441979065635815152820323097831857946268e-1,2.867242970236376890398973267546592661604988865744208310891303335580209343641848471796769021681420537321e-2
182.75,4.713466109186946595813599723151483022205658420776896361570622543786726514069555358758344325170192946672e-1,2.865338908130534041864002768485169777943415792231036384293774562132734859304446412416556748298070533282e-2
183,4.713656132851168314731431908021897422024540349616225043631332241529442724667343687125107639692653379386e-1,2.863438671488316852685680919781025779754596503837749563686677584705572753326563128748923603073466206138e-2
183.25,4.713845775253288312140778019699080929765018224643057215182170638263693905135291536271296908903087656932e-1,2.861542247467116878592219803009190702349817753569427848178293617363060948647084637287030910969123430680e-2
183.5,4.714035037671526033213608394172801883887051080444161419477352396462388921218333797914454928908177131861e-1,2.859649623284739667863916058271981161129489195558385805226476035376110787816662020855450710918228681385e-2
183.75,4.714223921378096068931031655305101756266681525254993270124276658010976670599881012664372846021704702107e-1,2.857760786219039310689683446948982437333184747450067298757233419890233294001189873356271539782952978933e-2
184,4.714412427639244431028330365766864213551082024434602921917718268182545643072041749241441897787950087643e-1,2.855875723607555689716696342331357864489179755653970780822817318174543569279582507585581022120499123568e-2
184.25,4.714600557715284559179045640180304665399338452294823801413133708206463782686750795422163544750614939876e-1,2.853994422847154408209543598196953346006615477051761985868662917935362173132492045778364552493850601240e-2
184.5,4.714788312860633062752728780579525352055761480657385380557984137857012493298622713334142952745366314992e-1,2.852116871393669372472712194204746479442385193426146194420158621429875067013772866658570472546336850076e-2
184.75,4.714975694323845199457506666803072569511636954396668487402712959782355569537122956274601629495144078648e-1,2.850243056761548005424933331969274304883630456033315125972870402176444304628770437253983705048559213521e-2
185,4.715162703347650093155403528629231130660816644144598027084505959993476013649349336017722713005387731287e-1,2.848372966523499068445964713707688693391833558554019729154940400065239863506506639822772869946122687126e-2
185.25,4.715349341168985693115421445103852195196229974712123305983709209024088417345092461548430432171262066445e-1,2.846506588310143068845785548961478048037700252878766940162907909759115826549075384515695678287379335555e-2
185.5,4.715535609019033476946702110030365743474632510009329819759478431966158635810330946648909151940497344550e-1,2.844643909809665230532978899696342565253674899906701802405215680338413641896690533510908480595026554499e-2
185.75,4.715721508123252899431669768389554905149445237360836898647201942872724564193676840849603534437792713454e-1,2.842784918767471005683302316104450948505547626391631013527980571272754358063231591503964655622072865457e-2
186,4.715907039701415589456886510168374291799857493701134439295516696017138873772647393438545410770654869537e-1,2.840929602985844105431134898316257082001425062988655607044833039828611262273526065614545892293451304632e-2
186.25,4.716092204967639297217433094868402040786278814812456629899764256406827254039558062808550198538416188555e-1,2.839077950323607027825669051315979592137211851875433701002357435931727459604419371914498014615838114445e-2
186.5,4.716277005130421593848958005834830244519540708476773662037308887657256417978348855134098229535632710697e-1,2.837229948695784061510419941651697554804592915232263379626911123427435820216511448659017704643672893034e-2
186.75,4.716461441392673325620111376644242998079451892778210610745532876499060560964707421148285581646981700529e-1,2.835385586073266743798886233557570019205481072217893892544671235009394390352925788517144183530182994711e-2
187,4.716645514951751824796895713736844343062831863896808814527625836200531614808107529818026151091283001650e-1,2.833544850482481752031042862631556569371681361031911854723741637994683851918924701819738489087169983500e-2
187.25,4.716829226999493879269518924711894567390741598039249630588445434895521706664994147661001763285920909428e-1,2.831707730005061207304810752881054326092584019607503694115545651044782933350058523389982367140790905725e-2
187.5,4.717012578722248463011624056820602352397981089213600785137577260137517062307979371479013476382562503688e-1,2.829874212777515369883759431793976476020189107863992148624227398624829376920206285209865236174374963118e-2
187.75,4.717195571300909229421291403305690841344020386954770886719800071116215603315820517448381941112172751882e-1,2.828044286990907705787085966943091586559796130452291132801999288837843966841794825516180588878272481176e-2
188,4.717378205910946769572959335358632181216208151259381475482660149085555686728676765131038256258208266919e-1,2.826217940890532304270406646413678187837918487406185245173398509144443132713232348689617437417917330806e-2
188.25,4.717560483722440637389387493871928605434887746803791331302084384451419260205882129501157877192316208523e-1,2.824395162775593626106125061280713945651122531962086686979156155485807397941178704988421228076837914769e-2
188.5,4.717742405900111143722986996793527653865137965611209007609397597474994397024160113141907321721601161535e-1,2.822575940998888562770130032064723461348620343887909923906024025250056029758398868580926782783988384647e-2
188.75,4.717923973603350921316264292743591276982284776228737767975167488853352841264708268370267196056132672426e-1,2.820760263966490786837357072564087230177152237712622320248325111466471587352917316297328039438673275738e-2
189,4.718105187986256262591765466102168499673605420586787337414679718491361142093715878016392660393955423861e-1,2.818948120137437374082345338978315003263945794132126625853202815086388579062841219836073396060445761387e-2
189.25,4.718286050197658232202763457383270482500649417267365016754009622211140461804458361215566319798145970615e-1,2.817139498023417677972365426167295174993505827326349832459903777888595381955416387844336802018540293852e-2
189.5,4.718466561381153556256999127060946591470937419920070895290841723742157043601843360599191168144872520679e-1,2.815334386188464437430008729390534085290625800799291047091582762578429563981566394008088318551274793215e-2
189.75,4.718646722675135290107065719550643543886781049886932581866168042739276600246005541962067524904036879372e-1,2.813532773248647098929342804493564561132189501130674181338319572607233997539944580379324750959631206283e-2
190,4.718826535212823266582512471426686987352721551599354436307348469163098869552723695411139636916553357789e-1,2.811734647871767334174875285733130126472784484006455636926515308369011304472763045888603630834466422108e-2
190.25,4.719006000122294326520434284491260780717877841770361794404913465864887588816613437827064424847626279784e-1,2.809939998777056734795657155087392192821221582296382055950865341351124111833865621729355751523737202158e-2
190.5,4.719185118526512333433208015449494573439216616729565847372476744783924950898042845989929695020482356612e-1,2.808148814734876665667919845505054265607833832704341526275232552160750491019571540100703049795176433882e-2
190.75,4.719363891543357974134129519742031602563918798602525909740351556584262038021141449031590628155683284313e-1,2.806361084566420258658704802579683974360812013974740902596484434157379619788585509684093718443167156874e-2
